abELvFpcTTfgYxwKxKACpg,Sothy,user,6,18,6,16,3.38
SJM80oHXDrYI9gmAMwF0rg,Dawn,user,0,7,1,3,3.67
rKMJaCa-hUjeZDXEa6rKMg,Alice,user,167,308,183,223,3.84
CGRUlp7Ov5kqYxZz8KvWZQ,Jonathan,user,3,3,1,3,4.67
8TafsjeZVaknSN_jJ6BmUw,Shawn,user,0,0,0,1,3.0
CcRqIybLVP7n51ElGP1kpA,Bryan,user,21,30,27,23,4.04
d5NlRKsFfN-fqmEWxhimFw,Jon,user,0,0,0,1,5.0
dgAVQr1w0vl3HinmmFHemg,Aaliyah,user,4,18,7,46,2.68
XxH3yBYfm6ppfjA21wetrA,Jennifer,user,0,3,0,7,5.0
Ixl3na8mScZbE4rVrwHPrA,Beau,user,0,0,0,1,3.0
_BcyuDANZtPA81G4Ik268Q,Alana,user,0,1,0,1,5.0
H6g_4cmeWnK-4TjhedgFRQ,Lisa,user,0,2,0,9,3.67
Mwt1AlYH5p5eNss-2ai5OA,Kenneth,user,4,16,4,19,3.84
uerxfEFUMmMhO3Ie-50jmw,Christin,user,0,8,1,2,4.0
ESoKH0Hs6Jhd3GJC7IfQLA,Scottie,user,464,192,111,90,3.47
DgugowHSTDl3umP6J1qxiQ,Whitney,user,1,9,3,11,3.2
zMLcLRQVs5Ms4YyE1IbKcw,Adam,user,0,0,0,2,4.5
qbhWU6Wn0zvVVct1HkT_GQ,Jennifer,user,3,15,8,9,4.25
YM5CLhJYKsx6oT9SdWYJwA,Denny,user,6,17,14,30,3.8
FgYwlQz8rGU5snk3vugg3w,Sara,user,3,5,0,2,4.0
vZqBzc5zqZIlIFJ91CpqFw,Ken,user,7,17,3,5,2.2
3l-dc1QfTsMjqRxXLiYk9A,Tim,user,0,0,0,2,5.0
J6N4WqDsx43b2ofCBheaOQ,Jessica,user,1,2,0,15,3.67
dN42_xHBrdpgsN54CIV_HA,Matt,user,1,2,0,3,1.33
5TilnXi_2ROe8olTWaKxPQ,Cheyenne L.,user,7,12,2,4,3.0
Yit_uRU3K8kWQm8DrjYwxA,Shamar,user,13,30,11,16,3.62
bzLumnPQr10SzgofANJBow,David,user,2,7,3,8,3.5
h3TnHCqFga0VgPO390PjKA,Angela,user,27,64,21,59,4.36
pib2byZGRbdt5pFfwsxS4Q,Chris,user,0,0,1,2,5.0
eGpj2cbThLMICREDAGv5mA,Sean,user,0,2,0,9,4.22
H2cZDkDiVszLutRl5_4eRQ,Steve,user,181,1010,657,889,3.63
ekVcadzsYQcUzaVmUgioZQ,Amy,user,0,2,0,1,5.0
TLj3XaclA7V4ldJ5yNP-9Q,Sean,user,2977,5013,3542,1555,3.39
mZzCVgy4g30eLEbwUUGrNw,Ryan,user,933,726,388,269,3.65
4jE1e1o6JCc1mrWhx5WiGg,Pablo,user,1,4,0,4,5.0
2x71ZJCtd3AFMZcRFGy-iQ,S,user,6,39,5,32,3.5
FsBb6rmZMa_GUgEoXR_1zQ,Kang,user,0,0,0,2,5.0
Hp4mRCRkqAb8XKjJH3-5zg,Sabrina,user,0,6,1,11,4.09
ozxNG1inm29yRo1m8Qoa3Q,Zen,user,0,9,1,11,2.3
dJR3uIQyZHvVv9MygN6ukw,Noah,user,0,1,0,1,5.0
xSmNIqpsbvHBf8XpPNuOsA,Pam,user,56,67,56,16,4.19
01pjEId_A_MI4XaFyVKXFw,Lindsay,user,4,8,0,12,3.64
SsCXMBOd9EhslUTGGBAzsg,Steve,user,0,1,0,3,5.0
JfezQ-BqHOE7pnW2DkhxIg,Shannon,user,1,1,1,2,5.0
MJ7mk6Jv1HSOerjzGc4urA,David,user,1,2,1,3,5.0
UnXyQqt0A5otAf10jMEz-g,Dominique,user,0,3,3,3,3.67
LdHo7jKtW-EVkrSZTdQGvA,Alexandria,user,1,1,0,10,3.9
RatfEYiXGUFCyfImijyTOQ,Karla,user,0,7,3,7,4.14
ITV1f98JnjUfM9u7yLu4KQ,Lee,user,0,0,0,1,2.0
q3i8j5oxPQnHaDWp4qAPig,David,user,10,74,12,58,3.53
z9JJVZmN2Yxb_Vqmxf_BvQ,John,user,0,5,0,5,4.4
HvfgiWOSk7p3BaEsjkOMQw,Erin,user,226,752,435,552,4.04
nzc4n32XGt7w2j9_lSs1mg,Lisa,user,610,815,596,240,3.77
bX5mIrDlyD8ZabvF_An7FA,Cristi,user,55,122,19,190,3.44
VsdK3A7VzyC-tMYC3WUC2g,Ryan,user,4,8,2,6,3.0
9dWh8z4fHv8YsxfABWqEmw,Daniel,user,2,5,1,9,4.67
wYzOrThSYP8WwioLfsu4vQ,Diana,user,50,60,40,35,3.57
Vgos46QFtgjz4HizCGjsag,Sasha,user,71,212,70,495,3.79
tXH0OXn6PibgEW-YS34-xQ,Sarah,user,5,22,1,19,4.06
zoXh3JgPHR3vuQjiuOQMGw,Candice,user,0,4,0,3,2.0
KB0977lPPrO4LCiwNZvN2A,Edward,user,1,1,0,3,1.5
OOEn2D5NyxU70Yi_5J2Vng,Melissa,user,12,97,19,94,3.8
-pDdkPwZK5l47O7yu5qNxA,Alex,user,86,54,31,17,3.21
8hLEHJHI7RJxqVqhASzDgA,Brandon,user,0,1,1,3,3.33
LmP06JRoOwVbGlODdfraCQ,Joe,user,1,4,1,1,5.0
fcjZqz5cS_JU8e4tpmeqqA,Molly,user,1839,2529,1845,530,3.56
g45SLHghNez1OfXnl5m7FQ,Michael,user,3,13,7,15,3.4
s0HaeogJKD8alBPWVZKllQ,John,user,2,7,7,10,4.3
MpwvplBmfMbaka97ve5Odg,Chris,user,0,0,0,1,5.0
7OGeHOERnD1MacKD5x0j3w,James,user,0,3,0,3,2.33
ScvbGsxHLpA9SZSCrzeZgg,Michael,user,0,1,0,13,3.31
zC83tixnn1NxaNwRIlHd_g,Vik-Thor,user,4,6,0,8,3.0
z1rKvHycynvKLvuHYh2WLw,Karen,user,57,157,76,124,3.21
F5NvOP5YeKetvkYo1W4t3A,Tim,user,1918,2368,2036,490,3.85
of1F2yjBqr2hqifuWEagHQ,Tony,user,2,7,3,8,3.12
q9B5_BOza_1SCRRKd-akzA,Jacq,user,3,20,4,14,3.57
8KBmUXP4gUoGPxNKnHLpjw,Jay,user,4,30,4,33,3.67
9yX1qVa2PJtd-yx9M5xuFg,Becky,user,11,73,26,116,3.83
fgZrwWlAfcNQGTuSfWITuw,Terry,user,681,1353,974,531,3.82
DQ0zwWE3QGId_Tj0tk31XQ,Dan,user,1,13,4,10,3.9
bh3YK4UatFJE1tlZq3tudA,monireh,user,0,0,0,2,1.0
mUQbkb7rHgJjib6ajULYNQ,rebecca,user,0,6,0,5,4.4
jgCN8cAcIHA59igjBidU7w,Mel,user,0,1,1,3,2.33
Q8clQkjfSjk50sHNhMcVKQ,Jenn,user,3,15,7,10,4.2
q4KbDme9mfxDVuCeKjh15A,Janice,user,0,0,0,3,3.67
tj1HLY6fgJUTCyFFTdl-ow,Ed,user,9,49,1,23,2.7
-dFCvDP0jCgy1YrFIHQDmQ,Tam,user,0,0,0,1,1.0
8B5pqCDFglMvfW7qj5W8TQ,Liz,user,23,58,20,62,3.77
0mS2QXrmTER-vAaP4i7FqQ,Ashley,user,0,0,0,2,1.0
X6Hibch7mJbQSJDpKsJXQg,Khen,user,0,0,0,1,5.0
vtESplowvwkxPa56wsxo4Q,Kaila,user,4,39,8,36,4.39
iSMdNBzQAGHi0vhd6QildQ,Nathan,user,1,3,2,15,4.36
9ATHS9aF-O8aOU6g-P1X9g,Jesse,user,0,2,0,15,4.14
4wFlqAzzAScCaY9R1pHkWA,Jon,user,0,0,0,4,3.75
PQOk3AaaODhSykbqYsSgEg,Matthew,user,8,6,4,19,3.89
6qSuo4M7twnv2ed7ydPSmA,Justin,user,0,5,0,4,4.0
1go-0oDStwIbYD-xwTZAiQ,Belinda,user,0,4,0,2,1.0
og8YUfd6U1eaZO2wrrBjeg,Rick,user,5,20,5,21,4.57
bKGh51kxTD-KPWzR6a0DKA,Tiffany,user,2,9,0,7,3.57
cofNcGBxpZHaOtESpGyj9g,Timothy,user,212,174,144,230,3.76
NUJ9WgEvhymAvkA5gc1Vvw,K.,user,1,2,1,4,4.67
rPozktD5gxV6BIaHt5X5-g,A.,user,1,4,3,6,4.2
vAKfQT3ng9vxmpTZpzdnTQ,Nency,user,1,0,0,2,5.0
EUov0YtK6Zqr5gidlBAXgg,Oliver,user,0,1,0,4,4.0
DhLAQcBvOwJwDC1FHuUifw,Thomas,user,2,7,0,14,4.38
veWVDFqvNumZSe4SJeUrsA,Jessica,user,1,1,0,3,5.0
qbyrFBHtS6cBwAv46phUeg,Alison,user,2,18,5,16,4.19
upP6FTH739wJZTce4GTMbw,Melinda,user,0,20,4,23,3.87
TganG8st3IE9uEmo-aGb6Q,BeBe,user,1,2,2,1,5.0
JfMs-RXpDmprwVIx-ZU_4Q,David,user,8,33,8,17,3.82
GDgIJIUvslMXkowOhwd9GQ,Patrick,user,0,5,1,5,4.2
7Yxr3ArHBk9XQGnwz99EyA,Sunny,user,0,6,0,1,1.0
a9BNjvoWpFSL9yQa-eJlLw,kris,user,0,0,0,1,5.0
AMAmIeycvI8ey-P8tBOllQ,A,user,0,1,0,4,3.0
YmlO_-zfKBHdYac5yV3y8A,Seth,user,8,14,7,13,4.62
ANwYIxskEU0iN1nBeCA9Kg,Chris,user,0,0,0,1,4.0
9Jyre_rjyOn9fmlUopzvQg,Samantha,user,1,4,3,5,4.2
5LPg2zyHQrjzQSkbMSthiQ,Rob,user,2,2,0,4,4.33
-lKbLhN7pivGN_V-yTrTYA,Danielle,user,0,1,0,4,1.5
P_HovO227tJDliKL9BT3eQ,Al,user,6,27,8,128,4.14
25ChQa3NMHJNq_qpHU6TqQ,James,user,21,47,11,44,4.0
ZU7efxCC4QCflJ9zHOzs0A,Greg,user,0,6,0,3,4.67
giwXX8ODMCGoGgBD0wnelw,M B,user,1,6,3,34,3.94
A3YQsgc0ELrPIEqE78glmA,Faith,user,0,4,0,6,4.17
45CWmsjWWqsK0tVxS3y6Vw,Majera,user,10,49,18,28,4.36
rYCncos5jX6QSccHNbFrlw,Melissa,user,1,0,0,1,1.0
IDDDM8_sAdwGuYFhb59Wyg,Dominique,user,0,0,0,2,5.0
wwhc2HYRUzXDBeTYvw0Q8w,Rainbow,user,1,20,5,13,3.38
E-DdflUo1QN5RkUUKMm0_Q,Daniel,user,14,47,20,119,3.69
iLBQwl-7zxVlNU1JmQA-Lw,Stan,user,3,1,2,3,4.33
0im6WIvEj7MWfJSLCuZYaQ,Jerod,user,35,65,18,111,3.39
2YmBs-xgTVTfL7WiVXWpoQ,Nicole,user,6,27,11,70,4.01
i_u4McRM8AoD1s-P_xV9SA,M,user,0,0,0,1,5.0
a8ybHTd5NccDDYoH3nBARQ,Kirsten,user,0,5,0,4,4.0
JeYk23C6S1BIw1roLc6sxg,Stanley,user,0,0,0,2,5.0
D6OJ_OctbeV1KibiPjYkRQ,Amy,user,1,4,4,10,3.4
1Lj9mKsFOUFlWE5dB1qf7A,Robin,user,0,0,0,1,4.0
a-Cv7OmGh_dPqawBKQAXmw,Jim,user,8,12,8,2,1.0
b7Q4uBPGrd_s9J4dn2e8eA,Vero,user,0,0,0,1,4.0
NIzF5MMddl12972ID8loRw,Jesse,user,50,101,49,72,3.76
JppcohjIS_7_SXtz7v2Hug,Alexis,user,0,0,0,5,4.0
jdQk5di1AP5BJSM6LrBU-Q,Sheila,user,1,2,2,3,4.33
qkC4fu-oR1RFul1rjDIM0g,Suzanne,user,1,26,4,9,3.22
yksK_GF8NCk4JTD9r7WbRw,John Mark,user,0,10,0,11,3.55
G6hw5kMloYJDsCGskps0UA,Dee,user,0,0,0,6,4.17
3Zk6AL9ECMlG2q0FoTFRyQ,Kelsey,user,0,4,2,4,3.5
jAVKFq7iAE_IQYdRT--hiA,M,user,3,13,1,16,3.19
asDONZzs6AdiY2asqk8Awg,Jennifer,user,0,2,1,2,5.0
ibEK-BLVXBl1cW2lq5FvRA,Victor,user,82,164,66,277,3.9
kZ8LpwQAnduFB1CgufuJ_w,lauren,user,1,2,1,6,4.67
1HyygPKSSOiaM0wkM1pP8Q,Miguel,user,2482,2808,2585,529,3.74
m3nNFZlaAXNE_i4sFseUPQ,Hannah,user,5,12,5,4,3.75
0-TF6oK2_KjMbWKoQD2tHA,Ting,user,0,1,0,1,1.0
mO4ev2W3IgLJmO-WPvAEQQ,Tracy,user,13,32,13,65,3.92
jzbdVlkV7JJw5ZPPLwRlug,Jeanette,user,5,13,2,23,4.35
jzeVnBKDHEh0Psz3JKMaIA,Bonnie Jean,user,4,25,9,19,4.53
go2w20bxu8Vvj61inipE-Q,Sheena,user,23,135,43,195,3.41
e02iB7pW8xBJ9ptdu6GscQ,J.,user,2,7,2,14,4.07
a9bVA-ubXSl7oextB-yZyA,Valley,user,1,20,14,38,3.82
z3cQoqtV_52AmFDmAoiCvg,John,user,0,2,1,2,3.5
7Vj2drHNYDhQIfDFtnFpTw,Mandi,user,0,2,0,1,5.0
7Ndvo-WlAs1qRdLafQcv4w,Kelsey,user,0,0,0,2,3.0
kj5O3qxSmXlPIWxiD9Evdw,G,user,5,17,11,11,4.0
Qt6BOpwL1eTQgCzuZzwlxw,Liz,user,7,19,14,11,4.56
QL4_uQYxGj71aZyk9blMaA,Amanda,user,2,10,0,3,2.33
6nstn-MP87cOelaua5W9Dg,Chuck,user,0,1,1,2,3.5
Ki71iAFTxsPPQfX430c99Q,Holly,user,115,510,283,638,3.42
XWkoXZJQNjTG991oyWfF8Q,Jason,user,2,1,1,4,3.5
dR5Evv096qKPLz7LSIOHqA,Janie,user,0,4,0,8,5.0
aX3Gy1MWCMWNo5ep9K41Xg,Annie,user,1,6,2,8,4.38
HgHbQtazjyHtbNE19XdchA,Jessica,user,2,4,0,4,3.0
cTqjCINamOfIpUoLEzcczQ,Joel,user,430,1057,562,623,3.8
vrfUoYRUHMhjfhyRheQb8Q,Tulip,user,0,1,0,1,5.0
sYGCmAr5HWknrMoihaLJ8g,Jenna,user,2,6,0,9,3.33
8x3PeBPpR9bfQMjOE2JFHg,Bryan,user,1,12,2,23,3.87
IRjF-8SWunLrp7uB-2XaFg,Charity,user,2,6,0,2,1.0
kE2Dw1sKMeaDOpyZNVQKJQ,Tiffany,user,11,32,5,45,3.84
pFdYp4jwf7T8B3ZhLDn0LQ,Anita,user,162,212,119,437,3.5
G_drXPvlpRc0B4AuohwObw,V F,user,11,33,8,28,3.07
nEqJcObZggihFtRsJhcSnA,Chris,user,0,7,0,2,3.0
2uIF-P-YkMt6aFMV0zVskw,Localz Clothing,user,6,8,6,6,4.67
21degEOtc-Bbpmg6_Ul_tw,Nygel,user,0,2,0,5,3.25
QER_EgC9JzOCg2jE90QSuw,robert,user,1,1,1,4,5.0
8sauJmr0ZI_MFXMgBW5qCw,Katy,user,19,45,19,33,4.3
kTDIDJfe60pd0viQWO9TKw,Bob,user,0,0,0,2,1.0
HR_Lxh2ycv0t745Ohiziew,Jennifer,user,151,294,213,125,4.05
kFuOC8B41QVidf50aDlpzg,Carole,user,1,2,3,2,3.0
jHp-th61dNQcKWTUTIDLfw,Jonathon,user,2,3,1,9,4.11
mRmPHvZivO2MiRSnhZZXhg,Marguerite,user,0,6,2,3,2.33
YUv-p5WVOUn2BJdj4b4B7w,Skot,user,0,3,1,3,5.0
bE9uaXwbYXfomoKgopxTUw,Justin,user,2,2,3,20,3.26
N-ZnlQECQnEUDqL9X1XzWA,Thor,user,28,20,9,15,3.67
bqPpAr3ahmCzPGSgF3myAQ,Lindsey,user,0,0,1,3,4.33
Hq_9F0bcfxZ_unvdDGuV-Q,kate,user,0,0,0,1,1.0
osoryW3a1vWFVprM6AP2sQ,Jason,user,13,31,15,88,3.56
2vDDlm76-iszRtgqJINuDQ,Stefan,user,20,64,14,32,3.34
wbucZgoh85IZl2WdWRiwiw,Krystle,user,15,17,13,15,4.0
hLmHjlCkAuhQ1TlCRBVn5g,Ashley And Mostafa,user,4,19,10,22,3.5
TpDqld5fgNlOXI_uejW7GQ,a,user,8,15,6,29,3.55
EvDMCpmwvb7M_7lEPIL5GQ,Kata,user,1,4,3,12,3.83
u3ZL6O-UDgoZFZr26XP_xg,Kendra,user,2,13,7,5,3.8
9jAGh1-u0eyguTQncljuhQ,Shannon,user,0,0,0,1,4.0
_vh0gXPma2RMmhU1YUvM0Q,James,user,1,5,1,3,4.33
mgZ16PSsceu4Ey_K5NOZRQ,Rich,user,137,519,204,811,3.47
LlgJUPJQCflL-FmAp5XDQw,Tina,user,469,903,526,188,3.41
h1evLqUnbb5zEJvJFsMsvw,Allen ,user,0,1,0,1,5.0
6CRI0LJYCn7q-jOYeoXtvw,Tyler,user,2,27,9,29,3.1
LWm1edkZ17FnfcqSKWe4Zg,David,user,3,24,4,23,3.3
8ISpGBzTAJ2-zEc5RPq5Fg,Mark,user,0,1,1,3,3.0
qaogVXIa3uEG8gnUZ4b2Mg,eva,user,3,12,5,17,3.94
8wFHvKhFwxXNWWo7cMAWbQ,Jinny,user,5,3,1,18,3.89
iW_FWwh7enM2fSlXgF9fTQ,Jackie,user,1,5,3,12,3.75
8wTya9Ijcf775vSofnfdGw,Angela,user,69,175,92,57,3.6
2sD_4mzMeS1-voxCR7gsRA,Jerri,user,0,1,1,4,3.67
DORWRp1AfwJwdu0Nfzuz3Q,Matt,user,248,542,331,143,3.85
tBarhVI4vk0BLS1kyOsF3Q,Kriss,user,7,12,4,11,3.27
4xeCw5TmXnlKhxG3Yirj5w,Cody,user,0,5,0,2,3.0
4Exb8OLLx0xCvaeHvEyo1Q,Erin,user,2,3,1,7,4.43
QIJp88kNr6Pt0T4W3yEcUg,Hiroshi,user,1,9,1,15,3.71
3PPh2uJLpS5uSsIubuZn1Q,FoodforLife,user,1,7,3,8,3.86
GW6dW4Fdt85AXWYv17JBRQ,Lance,user,2,21,5,12,4.0
f5RoIaZdVCj1mgubOR-WTg,Marci,user,0,0,1,1,5.0
1bgl4xVmMB7G7g55E0FjQA,Bret,user,0,10,3,5,3.0
g_HNO8oUoYDKd4yJi2_yvg,Cat,user,0,1,1,3,3.67
DOht6QGi4VSpL-ggD0-IjQ,Bill,user,4,4,3,4,3.75
_Ex1lXvejGpwn-PklsOUkw,Vanessa,user,189,299,211,129,3.97
shV_pMa4e5vQ8h2LR-SG0A,Ashley,user,0,1,0,2,1.5
GazCY-UBCDoczuXlQgP1ug,Shawnna,user,5,34,18,27,4.3
-BQhKu4wgtZQyT3sxkqJTQ,Jason,user,0,7,0,3,4.67
xVDw1M3vK-gPmUvkzadF8A,Amy,user,0,0,0,5,1.0
A_9vlVlCtlAcVL9dxR-jXg,Bojan,user,0,1,0,2,1.0
jli9G-mRzOGuN18DpZGw1A,Erin,user,12,32,16,17,4.35
9LDYNmJZP7b4aYvUfCnEJA,Rob,user,2,4,3,3,4.33
tNxNMmLZmCF2A_PXcSRVLw,Lesley,user,13,67,17,31,3.39
IHVF5R6CKV3oCVnyusdOOQ,Chaney,user,0,3,2,4,4.33
rr6-xvNt5wCzAOPXZbWWVA,jenifer,user,0,3,0,2,5.0
yCn-Cq8_Tvbs8wkcEIm2lw,David,user,9,34,11,127,3.94
uHS5YCEwRvfeMKymhznNFg,kristopher,user,2,1,0,5,4.6
e8ZXaLh79xm9h5OKLavILQ,Christopher,user,17,12,7,6,5.0
-P15QfETy0FsVuZ7bN5ugA,Peter,user,2,3,2,2,2.5
LEECMs41fgBk1IEYGJbWow,Adam,user,0,1,0,1,5.0
dA5QgR7Yxa1CnKrHEuP8Ig,jon,user,38,32,11,10,4.3
QF20pftasqIrc-WgbTWDHw,Bryan,user,2,4,0,2,2.0
ca2Sa9Enqg2GlWFQ95p8bw,Andrea,user,463,740,593,160,3.77
_H7YQYiXToV0paIoOeFNng,True,user,14,23,6,13,3.08
7x3NHmEw7pqn93EMWDpTWQ,J,user,7,7,3,9,4.89
utl5jMe2UtcrtPDVaXrKfg,Lianna,user,4,14,8,88,4.02
vAftB0HEUsCOj2QaiNW5dw,Darren,user,1,1,0,3,3.67
GoQe-Ykinsb41wx_0OMqmQ,Eric,user,0,0,0,1,4.0
O_nmtv350ABcYRLmSRyHcQ,Rosemary,user,3,37,12,25,4.28
GlVIC6S7gs2MgWp89oDu7Q,Robert,user,11,44,15,29,3.79
Z6Kz5DOd0-W3t_FoQIELAg,Kristen,user,2,32,12,35,4.31
WsJo2lfomyGzgIFmVtFgiw,Rebekah,user,46,115,61,35,4.0
IQaPyLwmkft4_oifdW_RiQ,Jo,user,0,1,0,6,4.67
aAgka65gVQzzu_2moVbo-A,Kathy,user,0,0,0,1,2.0
fY0MifAG8r7AedxhIzDn6Q,The Incomparable Bozack,user,0,0,0,1,5.0
CNaf8uXrJ42vTIAp_M8ZYw,Michelle,user,3,17,2,17,3.24
hedOECpUoqK0wkodLk-rqg,Jeff,user,496,669,370,856,2.98
CmckNGXUsQ4Pkx-B-H8jVg,Ariel,user,0,0,0,2,1.5
CDQDJ3EPcAhMeOiH8m68FQ,Nicole,user,0,2,0,6,5.0
gIs7fOr87mG5virnV_N4dQ,Brent,user,0,5,1,7,3.57
mHZvdNnaKXFmvqfesMv_fw,Michael,user,48,79,23,55,3.51
o8zuOWtzdJWQCjzptnjbkw,Dominique,user,8,38,14,9,4.44
g4SIb5n6lKeZIVed2Wr7fQ,Alice,user,57,224,91,280,3.77
ZPr3NA-JZl9QP1lhEY416A,Todd,user,0,8,4,28,4.04
F49-gqDVcesr8wnO1xbXgA,Priya,user,2,12,1,39,4.08
Rjj5rmz_OxOnj1mACKhhRg,Nicole,user,0,0,0,1,1.0
w5FinZO6LFOs7mkpWAWBnQ,Adam,user,4,5,0,1,1.0
Hu2vTmVLc1qJFLH8_xujnQ,Jennifer,user,30,42,32,27,4.56
kpvgNP4uSAfWttZ2kwvSxQ,Christopher,user,0,0,0,7,3.86
KFsJbGckd3-dTg3e9Tur2w,Jane,user,398,370,249,198,3.33
hO1ZjxN8f1jsw1YJFAGwcQ,Renee,user,0,0,0,2,5.0
vBvTK-Fqfhl_DACCNaNOWA,Ray,user,12,91,17,67,3.37
24dqIYeCK19yRxon82gmag,Brian,user,56,164,43,210,3.5
3AlPt8LcFqGys-9mG3iObg,Linda,user,2,4,1,7,2.75
5mvaOdV7nyKCP2Xct7yDTw,Brad,user,2,0,0,12,3.83
U3Ur2zPkMuP_v3tmVWG3OA,Charlene,user,0,10,1,5,4.0
DDrov6YWhbikO_HF2WOZqw,Lynn,user,0,1,0,2,1.0
fMA7GiSmixs0MICoTSFufw,jotan,user,25,73,38,26,3.54
9LaaM8iHLKo1KvsV_8TRYQ,Peyton,user,4,9,3,12,3.75
brOh2VXvWAPxlH8322W2KQ,Chris,user,1,1,1,6,4.67
1LKiHzIWKhKHhk7IjcxQ4A,Temi,user,54,166,91,136,3.78
rUZr5-W2ouYDfH1s2WIv_g,Clarice,user,0,0,0,1,4.0
-ryiwN1RxngKFAhLxKsDoA,Prince,user,2,5,2,4,4.0
qHObh3P7wAN-uYKj1PdVtA,Jennifer,user,4,52,7,47,3.21
XOUFLduRme0xf7u4myN5XA,Drew,user,8,17,9,5,4.0
VIftJIZsbH7MP0R7tzSQVg,The Original Chowhound,user,1,1,2,2,5.0
MbJOllFenYqRpwOCoaWXtQ,Alex,user,0,6,2,9,4.44
rG0tH4v1xVocAKfzHcN6Zw,Amie,user,2,1,0,5,4.2
WFGIPvGbw4qY9rbsd54K-g,Crystal,user,0,0,0,1,5.0
_mkxnjhBzsG_PYvSIVp4tA,Lezlie,user,3,13,4,8,3.5
ijP-MY6juEylYACrZ_uoOQ,Jamie,user,0,8,0,2,3.0
p9TStGIKnczMMtcJdbEg1w,kelly,user,1,10,3,11,3.82
LXY4sXXwnS7UT8itTVfFWA,Mikael,user,2,6,2,2,5.0
vDJCiUlgd-9Xa-853egZLg,Alexandra,user,0,2,0,5,5.0
I0PprysfFKRY3s5ah5KStw,Todd,user,0,0,0,2,5.0
CQBFAYvTbeiKKaEnigTVOQ,Edgar,user,2,6,4,10,4.5
FUVASu5zDmcRyNU20ZEk7Q,Nathan,user,2,5,2,7,4.71
DEUSPuOjS79Recqix6fNeg,Sarah,user,0,20,4,21,4.24
AbJ48OT3YlAAAbSZbVtmgg,Rebecca,user,0,8,1,6,5.0
XwL86w-gZoO2x_ACHbD2Hw,Carrie,user,0,0,0,1,1.0
LpiKT93iixvaUA_mz5rUKA,Corey,user,3,7,2,6,4.0
H3Qq5TUKItmDIaoKlHzuJg,Margie,user,0,1,0,4,3.67
8h3wUMOg0DWJlUvKMdc7UQ,Martta,user,0,4,0,8,4.0
Bwhn1EVWzGNIQZTTgqeXNA,Erin,user,2,7,1,10,4.5
C90UrU7HL7uiTqBOsjEa3g,Shaundra,user,1,2,0,7,2.17
_Ly15VDGZwZPjTsd0ZoBVg,Darnell,user,0,0,0,2,4.5
5DeZJFtHX2U6RUcSHJGqlg,Ryan,user,0,1,0,1,5.0
yaLLrHjKb6VKeaFi1V5L9w,drew,user,2,24,7,26,3.65
00WpjbkLkxLhjd3oHUU7ag,Luis,user,0,2,0,1,5.0
T3fTa7E3IgT1zZ5-9erMFg,Niki,user,0,0,0,2,5.0
Y5QSu1-NuP6GD-qZJ1ns3Q,Rachel,user,107,175,66,102,3.7
Qh7nUdTdjK6rMpE8d-BYQg,Jeremy,user,1,9,0,6,3.4
DxHYzSR6bXljibrW823weg,Chad,user,0,0,0,9,4.5
90aVBCwCaogrEn5eG2CnYg,Jon,user,1,0,0,4,3.75
LIl5vcUHRkZlhBS5H5uzdQ,Joshua,user,0,0,0,1,5.0
TCnWZgGuV3oRsXb_fJmoZg,Cindy,user,2,3,0,11,4.14
b0c95GgVk59Jc7ngyD83-w,Mickey-Rusty,user,0,3,0,2,5.0
-yAE-352Ks7zwx6wKIzeTA,Derek,user,0,3,0,4,3.25
sR4yjE01Z1ILFoUbLe7hUg,A,user,2,6,3,8,2.88
cwIZyUzEpsXzz_5VZT4LCQ,Brittany,user,6,16,4,16,4.27
BeCsbZdBBEraW9_cZn3zaQ,Laura,user,0,0,0,11,4.11
iG2ecSjhndYHY_QojkdsLg,Joan,user,0,3,0,4,4.5
YIsEUxtteG1_NIoYsIWmFw,Stacy,user,0,4,0,4,5.0
KyLc8_fvQj7PyiMwcMct9A,DeWayne,user,0,4,0,3,4.67
2OhoyPJFQdJJmFflp8S1xg,Tammy,user,11,54,20,82,3.52
i83slig4Odz1yS_x7mTpuw,Michael,user,0,0,0,1,5.0
g2CNKIXskgt6nuOxlcuNiw,Michelle,user,37,84,36,136,4.21
jFDpsSNYZl5ZgMUCigtmDQ,Jimmy,user,5,13,5,15,4.33
4wynQwb9MPJgtehEMArwlA,Jessica,user,0,8,0,4,2.0
GTUr_HAyjhldc_v059XqSg,David,user,531,1053,532,747,3.25
PH6cpf31wF6QFqG5FINSXg,Dan,user,0,3,0,3,4.33
gItL3R8j2f-jCMFrhJw7ow,Paul,user,0,0,0,2,3.5
M2E5PzSjQrvq9LPqnuEJXQ,Maureen,user,87,311,215,152,3.55
Wuzz4hn0nX1bSjSTAgjRnA,Scott,user,0,3,0,1,1.0
f4j0l6Oyi79sBoFTztNeBA,Jenn,user,1,14,5,20,3.21
hVifWc8sln2u43PpPuYOFw,TJ,user,0,0,0,1,5.0
xv5p1wBTdbAjRnDKuUn2Eg,Melissa,user,1,3,2,2,3.0
n7oQK2QeMAZk8OsmoPhVxw,Lily,user,14,10,1,6,3.0
chVqlYUxM7gSPID9md4i2g,Kent,user,1,4,0,4,1.75
hO4UkN8RniS204O1PdxoBg,Kelly,user,327,615,384,185,3.76
qqRrEWKj0CP-47TKpM_eFg,Judy,user,1,0,1,3,4.33
-CTaieycDFnow383yyvzzA,Mari,user,0,1,0,2,3.0
